"","x"
"8591",-7.96168166882806
"8592",9.04318865694431
"8593",1.83951363359636
"8594",-3.41283123640641
"8595",1.785406466612
"8596",-2.07465461800471
"8597",9.06639642802666
"8598",2.34764334212258
"8599",18.1609648684966
"8600",4.27097000605104
"8601",-1.02694787667036
"8602",-10.4358345874484
"8603",-15.3388985485437
"8604",-11.1125172383037
"8605",-2.24277831023811
"8606",15.2616330022604
"8607",12.7240577174967
"8608",2.39582999310936
"8609",-6.12460885589407
"8610",-12.5372363182258
"8611",-7.16467787513011
"8612",-0.636859642083755
"8613",7.51888885994161
"8614",3.61186693542242
"8615",1.38976477813982
"8616",-5.57250825312383
"8617",-7.93244997506341
"8618",0.573445925691391
"8619",5.52245606653548
"8620",13.9687981958234
"8621",8.27415823586883
"8622",4.07348573030361
"8623",-5.44751618466477
"8624",-6.51055148602729
"8625",-5.69859546765447
"8626",5.31463134272058
"8627",9.28589124266811
"8628",10.4499885196143
"8629",2.11573145935706
"8630",0.539341676714939
"8631",-6.92938811997186
"8632",-3.04709822655596
"8633",-6.09396004575876
"8634",-1.20850904303408
"8635",4.62038713606603
"8636",-3.49726869621702
"8637",-6.74498810431644
"8638",-10.8630973701182
"8639",-4.01106716374326
"8640",1.21316245506073
"8641",10.8461050640922
"8642",15.5980499438135
"8643",12.7756241463714
"8644",5.13881559774892
"8645",-0.115982451041823
"8646",-1.07749705488589
"8647",1.98798551281337
"8648",2.06846938626835
"8649",-4.26309714173791
"8650",-16.164858638373
"8651",-20.9233223695521
"8652",-11.3342342319167
"8653",-3.35446696861979
"8654",5.75997624227048
"8655",16.0772891789084
"8656",5.66024354272231
"8657",3.81232883803362
"8658",-4.32924457512419
"8659",1.40110262386766
"8660",-3.57527960624505
"8661",4.51122699249407
"8662",7.71130791729443
"8663",0.0477609270488859
"8664",-1.70714469887374
"8665",-15.2419849073534
"8666",-6.97080866230581
"8667",-11.5482995333602
"8668",0.405221097533717
"8669",3.08870321937459
"8670",8.43214147041572
"8671",8.60824059359842
"8672",11.9542545172618
"8673",11.6844892075403
"8674",11.285208103037
"8675",8.20354076712454
"8676",3.20452954572617
"8677",-4.7169264839082
"8678",-12.6765068372485
"8679",-6.95060748882455
"8680",-3.29521378013369
"8681",2.92321264482918
"8682",2.15398861169855
"8683",-5.17230589147832
"8684",-9.32385955746165
"8685",-18.0689186325081
"8686",-7.63949915123551
"8687",0.8654325136805
"8688",14.1980773232498
"8689",17.0094257206032
"8690",8.16832590428346
"8691",0.222301261082726
"8692",-11.637267187108
"8693",-10.2428340205205
"8694",-6.76342673344111
"8695",-1.71659821795943
"8696",-5.15439321426749
"8697",-14.365684350043
"8698",-24.0346962559207
"8699",-9.09528987012425
"8700",-0.0403478021932191
"8701",25.6627719547668
"8702",35.1158947015242
"8703",21.1380207056034
"8704",10.3940768715747
"8705",-9.89252608359195
"8706",-4.41818015980995
"8707",-8.12320647698818
"8708",-0.0651326984960665
"8709",-1.99675931314917
"8710",-15.0148797228834
"8711",-12.3243983298573
"8712",-15.3315385726641
"8713",-8.08001905094729
"8714",2.88892202336393
"8715",14.6012086278348
"8716",13.3249751570376
"8717",2.01471701429272
"8718",-13.4174537637519
"8719",-17.3216801505767
"8720",-15.3658553742138
"8721",-3.21336746649709
"8722",11.0312789443633
"8723",12.0054175835788
"8724",6.49709721322682
"8725",0.855526575066668
"8726",-9.07027207497959
"8727",3.97393233506034
"8728",-0.315015752551565
"8729",8.95311078331008
"8730",6.4358404265017
"8731",-3.72550009893243
"8732",-8.28963938981231
"8733",-16.6438823759537
"8734",-0.726936294699767
"8735",4.13845370114716
"8736",8.33817689837185
"8737",3.06772798844327
"8738",-2.03590146975173
"8739",-17.2033964055464
"8740",-14.6939018038105
"8741",-6.11731522376616
"8742",7.94547182287398
"8743",20.3578197166747
"8744",10.8863443057087
"8745",8.40183689208382
"8746",-5.17864064853713
"8747",-13.2400837820435
"8748",-2.16377125584864
"8749",5.74698631619399
"8750",17.9773802326257
"8751",11.8152495369388
"8752",2.56389808492085
"8753",-16.0312144082619
"8754",-27.7071865651221
"8755",-16.8973584953934
"8756",-11.7501616844432
"8757",7.01280746258471
"8758",3.11078167141914
"8759",0.641504060297681
"8760",-5.01163529808519
"8761",-6.78566901472639
"8762",5.38963146877459
"8763",26.03197751962
"8764",37.4466683153474
"8765",16.8983851501537
"8766",-6.12314205735552
"8767",-15.6690332672918
"8768",-24.1344202321857
"8769",-9.69872665996166
"8770",6.8209775715421
"8771",15.9788581358939
"8772",12.4159069926674
"8773",-1.79423294695503
"8774",-8.29996605881611
"8775",-12.6758725643991
"8776",2.3940058575722
"8777",19.0920344417629
"8778",22.2507445686078
"8779",9.68814668369278
"8780",-10.4036521073441
"8781",-21.0828693686074
"8782",-27.5528406882108
"8783",-8.95308782614011
"8784",5.81875901894031
"8785",10.3674539875322
"8786",8.60935356430004
"8787",-2.5565847009605
"8788",-8.02756001198151
"8789",-7.46957119573405
"8790",0.660491912440678
"8791",10.9098814904394
"8792",7.38357285485004
"8793",6.99565698686356
"8794",-7.63985594056725
"8795",-11.0706759110483
"8796",-7.55345671220608
"8797",0.893903191384736
"8798",9.2641230295642
"8799",19.4594482851697
"8800",15.3367476258277
"8801",6.77985241406976
"8802",-0.206592132666622
"8803",6.57634639468563
"8804",1.82816078659218
"8805",6.23375307484386
"8806",6.13513734772133
"8807",4.05058847635782
"8808",-6.17331307975214
"8809",-8.44737253995181
"8810",0.158184459995385
"8811",1.77833679337399
"8812",9.76901193212591
"8813",1.772709440219
"8814",-11.6453710495312
"8815",-26.1201020102615
"8816",-26.0174379408866
"8817",-19.5907438922576
"8818",5.08804114633012
"8819",15.1095519226521
"8820",15.9298114247019
"8821",8.61141438305621
"8822",-14.7438119097664
"8823",-22.9324669664727
"8824",-15.7994492223542
"8825",-0.1531526059262
"8826",13.9252827118673
"8827",14.2343603959861
"8828",1.98757922856226
"8829",-15.9032036596093
"8830",-22.3599371222079
"8831",-19.7001314210522
"8832",0.86535290796038
"8833",16.0571196703393
"8834",18.4196225041839
"8835",18.1327209080143
"8836",-4.66402811697301
"8837",-19.6285571355994
"8838",-14.6996209387257
"8839",-2.99286270960497
"8840",14.4360213634335
"8841",17.8406255916437
"8842",6.09959675711617
"8843",-12.3126269414376
"8844",-30.6500115051581
"8845",-25.2002314272708
"8846",-2.03018007548954
"8847",22.4524650464731
"8848",29.6920096502409
"8849",18.3975751439026
"8850",-7.18195194314168
"8851",-28.1251169087458
"8852",-23.3166452223474
"8853",-5.43866239121041
"8854",22.4378586269781
"8855",20.4352478419844
"8856",7.03005480767676
"8857",-27.7547899568021
"8858",-44.8587892101323
"8859",-32.2923933366304
"8860",-7.3163521018626
"8861",32.3683497615471
"8862",37.0679466244161
"8863",35.982066382393
"8864",4.20985331451195
"8865",-13.2039519352216
"8866",-13.782027853302
"8867",-9.52444624319384
"8868",17.7804620971407
"8869",10.690752600338
"8870",-0.619950811143308
"8871",-26.180498405022
"8872",-34.4956123520539
"8873",-26.8589196445405
"8874",-5.85902441626633
"8875",33.8953318828817
"8876",41.0346322437926
"8877",33.7526329852112
"8878",5.64864029312524
"8879",-19.489654995394
"8880",-27.3142574346596
"8881",-15.2295570447189
"8882",19.7315499842452
"8883",24.6572349834434
"8884",22.6510193370489
"8885",0.687839634478824
"8886",-20.6658003842937
"8887",-24.4947696194393
"8888",-8.70882951280039
"8889",20.00737243502
"8890",23.1693712476713
"8891",16.2491846847009
"8892",-6.35234902468073
"8893",-22.393988476401
"8894",-23.2645306085527
"8895",-4.76778592697378
"8896",4.0061350537218
"8897",13.3398875088928
"8898",1.71378706182575
"8899",-13.6451280863967
"8900",-24.7322648866469
"8901",-17.3678898880829
"8902",6.41249355275606
"8903",25.2183917741866
"8904",26.0722629280936
"8905",9.22441086042725
"8906",-16.5525229517584
"8907",-26.7353494053872
"8908",-21.5154280214045
"8909",4.69544438033494
"8910",29.5041251710321
"8911",32.4813095243895
"8912",22.3855721677363
"8913",-2.79067602122362
"8914",-21.5316439732767
"8915",-25.3238870111343
"8916",-23.3848207055684
"8917",-2.45952632045301
"8918",8.48373058165489
"8919",0.0938029602434653
"8920",-4.28764799748375
"8921",-12.1686266993936
"8922",-0.66491775335553
"8923",8.01519224922063
"8924",34.5079768911417
"8925",39.2600675303826
"8926",26.1453952094868
"8927",5.76985722549757
"8928",-14.2994243911295
"8929",-25.0613381510057
"8930",-17.2721370130552
"8931",3.1220018616466
"8932",22.2915460548846
"8933",16.2612407858732
"8934",-3.73749367770357
"8935",-23.5717503851249
"8936",-34.9894606587258
"8937",-25.7228518854522
"8938",-9.37732004174636
"8939",14.6641106048467
"8940",14.5501565433151
"8941",4.57921493663637
"8942",-12.9596651653067
"8943",-17.5413761613728
"8944",-10.4588186148724
"8945",3.74546879131533
"8946",25.2339092628366
"8947",18.9008225842476
"8948",0.195959047458659
"8949",-20.6091740428193
"8950",-26.4075593572828
"8951",-17.1266588648943
"8952",4.14172062928632
"8953",25.5654899280755
"8954",17.6754089204404
"8955",8.77742501144719
"8956",-17.6740523611716
"8957",-21.6694752996029
"8958",-18.0419848601556
"8959",4.43879674748769
"8960",21.3162332070206
"8961",31.8954528392263
"8962",30.6962284608822
"8963",9.66584482040394
"8964",-4.39739975023565
"8965",-5.73694807351904
"8966",0.122950488972201
"8967",6.216075360996
"8968",13.2327636440938
"8969",2.29643046297107
"8970",-10.4930825898235
"8971",-25.5005031457754
"8972",-25.7121781938698
"8973",-12.4587430508617
"8974",9.64791322748109
"8975",27.1172282741532
"8976",32.4799506603466
"8977",23.3338062526387
"8978",2.90245206059499
"8979",-5.66031535640636
"8980",-5.76158793197111
"8981",11.3802289645575
"8982",14.930955917275
"8983",10.3893158235151
"8984",-11.5621622680044
"8985",-30.7015505706769
"8986",-31.1307777669229
"8987",-22.8990615287572
"8988",2.70504260747349
"8989",16.806149624719
"8990",22.8335017249964
"8991",20.5670990100232
"8992",-1.69841747416686
"8993",-7.26034745310914
"8994",-19.0986000048876
"8995",-11.4595247702438
"8996",3.13650022319672
"8997",17.8559480791416
"8998",16.5928472435802
"8999",6.39344872328333
"9000",-4.95685986237438
"9001",-19.7252713182777
"9002",-21.5529455179289
"9003",-10.1267949695089
"9004",6.75387132258733
"9005",20.9099219665173
"9006",8.32529708890237
"9007",5.563062545938
"9008",-8.11999408861362
"9009",-11.2361339123953
"9010",-2.86481039787374
"9011",11.0591437101082
"9012",13.4498710368584
"9013",-6.69658728534011
"9014",-8.85747203120114
"9015",-23.9927215042226
"9016",-13.8563947233064
"9017",4.64614070568219
"9018",17.0312251416236
"9019",14.6786981927732
"9020",6.23108755536324
"9021",-0.991136705776516
"9022",-14.5340993030125
"9023",-4.78472122122667
"9024",4.77089557838433
"9025",15.2815323955638
"9026",23.4983003830681
"9027",9.735800324949
"9028",-1.53854979492352
"9029",-11.9930537382195
"9030",-14.8433946571347
"9031",-2.46229636601922
"9032",5.56367364852689
"9033",9.74752675558969
"9034",-0.637082437404469
"9035",-3.67165057791366
"9036",-6.2367384232978
"9037",-2.00527231630501
"9038",0.640527267425699
"9039",7.05255916247039
"9040",13.8225101982732
"9041",4.83347048075419
"9042",2.35258268063899
"9043",-2.77816659505469
"9044",-1.69730900130414
"9045",-12.1838672638061
"9046",-1.11895799277068
"9047",-7.16710255699083
"9048",-1.8099439410456
"9049",-10.2228089426791
"9050",1.74830135949101
"9051",-0.323161352559256
"9052",0.691305836769899
"9053",13.0851236416333
"9054",2.74511194221947
"9055",2.06565774208326
"9056",-5.44909249851048
"9057",5.59582822834007
"9058",11.062059139544
"9059",12.6930317495732
"9060",23.5644988515341
"9061",14.6449223583657
"9062",-0.357449468148999
"9063",-14.9844876609903
"9064",-13.7893374665105
"9065",-14.8412800488179
"9066",-9.74779212624979
"9067",3.97487541099542
"9068",-2.2996166395305
"9069",2.46332014053929
"9070",-4.08979128782018
"9071",5.93124979627636
"9072",7.09802258955508
"9073",7.66758756345433
"9074",13.0915391425489
"9075",10.3626912267315
"9076",4.70039883167614
"9077",-2.33548016888194
"9078",-8.54293139764665
"9079",-11.8260756964983
"9080",-4.12298774055242
"9081",3.83779081582629
"9082",10.8181328660228
"9083",2.5304284183121
"9084",-6.41739064144894
"9085",-17.0145664006886
"9086",-19.2959439899656
"9087",-7.35378215054718
"9088",5.75611770330747
"9089",19.6781040222641
"9090",16.7023056543209
"9091",3.0812139846664
"9092",-3.00961601817815
"9093",-10.6547311466186
"9094",8.9686170638267
"9095",16.6583703550754
"9096",28.3426035277342
"9097",20.9004546368233
"9098",2.07109196985283
"9099",-12.1756682978492
"9100",-27.968939199066
"9101",-20.2383195973511
"9102",-6.7423651413404
"9103",9.29465156718466
"9104",15.3287878982995
"9105",2.22081285640627
"9106",-3.68941235422256
"9107",-17.9978389829852
"9108",-13.485486180675
"9109",-2.88318044280671
"9110",1.14934120496994
"9111",14.5557278353833
"9112",5.10537181970236
"9113",0.176838125529512
"9114",-10.3760319708957
"9115",-12.0271203870788
"9116",-7.45624076009193
"9117",-2.70353751818051
"9118",9.83935349830166
"9119",5.6474087113376
"9120",1.09490635731018
"9121",6.55482828024872
"9122",4.04778808653662
"9123",10.1228842833101
"9124",11.9525593437086
"9125",1.97626355677416
"9126",4.75549980342289
"9127",-7.26337848195283
"9128",-4.20910108846617
"9129",-17.6969404792056
"9130",-8.02394581068431
"9131",5.03447297444638
"9132",6.3338531198838
"9133",11.2462950484752
"9134",2.56402573910497
"9135",-1.82367331919595
"9136",-3.35327914196835
"9137",10.6861931471211
"9138",10.4735247003691
"9139",14.4666032973398
"9140",7.74667101708475
"9141",-3.34877731429811
"9142",-4.39816439264894
"9143",-15.0354855319631
"9144",-4.72328382670884
"9145",-4.5416025422202
"9146",4.4548201563902
"9147",4.31736839617058
"9148",5.63114119241197
"9149",4.61724939282031
"9150",10.0504013778188
"9151",6.04414027612576
"9152",7.75060113848631
"9153",6.52769420159666
"9154",4.95004591238109
"9155",-7.29161262611145
"9156",-15.7794982265791
"9157",-1.2488327569775
"9158",5.88454350995627
"9159",14.0239992892122
"9160",17.8730001861031
"9161",8.47985793579988
"9162",-1.34426562179995
"9163",-13.5895293934506
"9164",-7.7421560652173
"9165",-4.26770026311233
"9166",-0.165825574038013
"9167",-3.82333271838435
"9168",-12.5160143088323
"9169",-4.79714306085603
"9170",-8.20143293078646
"9171",6.39463816161624
"9172",10.2822134763955
"9173",9.80644983729597
"9174",3.36393250390694
"9175",-9.79573863434969
"9176",-10.2569259377511
"9177",-3.64220952116346
"9178",3.51751286206076
"9179",7.49460284455108
"9180",12.1703583770325
"9181",2.4648123461766
"9182",-1.22157082461338
"9183",3.35792119913198
"9184",6.89082632624807
"9185",15.9031304545095
"9186",18.029748854751
"9187",7.32329274272403
"9188",-3.35686973522667
"9189",-16.3108405800668
"9190",-15.9790250300129
"9191",-11.3171290570767
"9192",0.5723668689274
"9193",12.8905338380392
"9194",6.82321274678568
"9195",0.776902697877366
"9196",-6.09064168720758
"9197",0.708472537517157
"9198",8.55405346593659
"9199",19.6122102095913
"9200",16.0720377553092
"9201",12.1813028606029
"9202",2.84336622893547
"9203",-8.20419813778946
"9204",-4.14932863615445
"9205",5.83184090744172
"9206",9.0400281777639
"9207",3.57238061443577
"9208",-0.0652494917957469
"9209",0.282155778862914
"9210",-11.9317950006525
"9211",-13.800485234492
"9212",-3.52080535404612
"9213",-1.62872656942771
"9214",1.35507483241277
"9215",-1.42987564164307
"9216",-6.23240061864651
"9217",-11.4200307931613
"9218",-8.62716605573221
"9219",3.67676774057436
"9220",14.2537414169813
"9221",16.7657086424832
"9222",17.2304870672217
"9223",0.794929081138809
"9224",-6.53098403228051
"9225",-14.8471128554363
"9226",-6.44310500718029
"9227",3.71475068130342
"9228",15.4796194268047
"9229",17.1177656427753
"9230",1.05988323941804
"9231",-15.7677545658009
"9232",-25.8642037615245
"9233",-15.9028176088105
"9234",-0.316883824158941
"9235",9.82472612693071
"9236",14.6028747731955
"9237",6.1456874921257
